11.10.2013	51,8200	50,6850	
14.10.2013	51,1650	49,6300	
15.10.2013	48,0200	50,5550	
16.10.2013	53,7189	50,5050	
17.10.2013	56,6750	53,1400	
18.10.2013	57,1650	57,6000	
21.10.2013	56,8600	58,5000	
22.10.2013	56,7650	58,0700	
23.10.2013	56,3650	55,9050	
24.10.2013	57,1450	56,6000	
25.10.2013	57,3750	57,2600	
28.10.2013	56,9450	57,0150	
29.10.2013	57,4450	57,0800	
30.10.2013	56,6950	57,4800	
31.10.2013	56,9950	56,7500	
01.11.2013	57,3100	57,4600	
04.11.2013	58,7700	57,6950	
05.11.2013	58,9800	58,3750	
06.11.2013	59,8900	59,5550	
07.11.2013	57,7950	60,0750	
08.11.2013	60,1250	58,3900	
11.11.2013	60,4100	60,1350	
12.11.2013	60,5350	60,2950	
13.11.2013	60,7450	59,6900	
14.11.2013	61,4550	60,8950	
15.11.2013	62,2700	61,8400	
18.11.2013	62,1800	63,1600	
19.11.2013	61,4300	62,4850	
20.11.2013	62,6600	60,8550	
21.11.2013	64,8150	63,3850	
22.11.2013	65,7000	65,1450	
25.11.2013	65,4300	66,3650	
26.11.2013	65,0600	65,5050	
27.11.2013	65,0250	65,5500	
29.11.2013	64,2450	65,2950	
02.12.2013	63,7400	64,5000	
03.12.2013	62,1050	62,4900	
04.12.2013	62,7800	60,8750	
05.12.2013	62,2950	63,1850	
06.12.2013	64,4750	63,6500	
09.12.2013	64,9450	65,0100	
10.12.2013	64,6250	64,5350	
11.12.2013	61,5900	64,7950	
12.12.2013	61,3250	61,9150	
13.12.2013	61,1850	61,4500	
16.12.2013	61,1700	61,9150	
17.12.2013	61,3350	60,3650	
18.12.2013	65,6650	61,9450	
19.12.2013	65,0100	65,2400	
20.12.2013	64,6700	65,5600	
23.12.2013	67,0150	65,5000	
24.12.2013	68,3050	68,0000	
26.12.2013	69,5050	69,7350	
27.12.2013	68,4900	69,6850	
30.12.2013	67,4300	68,2100	
31.12.2013	67,4700	68,2050	
02.01.2014	66,1150	66,4500	
03.01.2014	66,5150	66,6850	
06.01.2014	67,3100	67,6650	
07.01.2014	68,8850	68,0750	
08.01.2014	68,7700	68,4400	
09.01.2014	68,5900	68,9350	
10.01.2014	70,2000	69,2000	
13.01.2014	67,7650	69,9750	
14.01.2014	70,4650	68,5950	
15.01.2014	70,2400	70,6400	
16.01.2014	69,8750	70,0050	
17.01.2014	69,7550	69,5850	
21.01.2014	70,5450	70,4100	
22.01.2014	71,6300	71,3050	
23.01.2014	69,6900	70,7050	
24.01.2014	63,3900	67,6800	
27.01.2014	61,8100	62,8000	
28.01.2014	64,3200	61,7400	
29.01.2014	59,8700	61,1700	
30.01.2014	60,8600	61,7800	
31.01.2014	56,2600	55,4200	
03.02.2014	52,1600	55,5000	
04.02.2014	53,0700	52,8800	
05.02.2014	51,1800	52,0200	
06.02.2014	56,1600	51,8200	
07.02.2014	59,5800	57,6300	
10.02.2014	59,4600	59,7900	
11.02.2014	61,7100	60,4500	
12.02.2014	63,0000	62,5100	
13.02.2014	63,4600	61,1500	
14.02.2014	64,4000	63,6700	
18.02.2014	65,2300	65,0000	
19.02.2014	60,7800	64,4000	
20.02.2014	63,1000	61,4600	
21.02.2014	62,4800	63,7500	
24.02.2014	62,9200	62,7400	
25.02.2014	62,8800	63,0900	
26.02.2014	62,0500	62,9900	
27.02.2014	62,2300	61,1600	
28.02.2014	61,2000	62,1100	
03.03.2014	57,7300	57,4900	
04.03.2014	61,3200	60,7400	
05.03.2014	61,2500	61,2800	
06.03.2014	61,7000	61,5500	
07.03.2014	60,2700	62,1200	
10.03.2014	60,5900	59,8200	
11.03.2014	59,7300	60,7000	
12.03.2014	59,8300	58,5400	
13.03.2014	57,3500	60,5700	
14.03.2014	55,7700	56,2100	
17.03.2014	58,2800	57,2000	
18.03.2014	60,4500	59,5400	
19.03.2014	59,2800	60,3800	
20.03.2014	59,6800	58,8500	
21.03.2014	59,2400	60,4300	
24.03.2014	59,0800	59,4000	
25.03.2014	59,8500	59,7900	
26.03.2014	58,7601	60,4200	
27.03.2014	59,5100	58,8700	
28.03.2014	60,1100	60,0400	
31.03.2014	61,9700	60,6700	
01.04.2014	64,0700	62,2000	
02.04.2014	63,6200	64,0000	
03.04.2014	63,7100	63,6100	
04.04.2014	62,3600	64,7600	
07.04.2014	60,9800	61,7200	
08.04.2014	62,0900	61,2300	
09.04.2014	63,5700	62,8300	
10.04.2014	59,7600	63,5000	
11.04.2014	57,8900	59,0700	
14.04.2014	58,3700	59,0000	
15.04.2014	59,0200	58,7300	
16.04.2014	61,1100	60,1100	
17.04.2014	61,9900	60,9600	
21.04.2014	63,1800	62,0400	
22.04.2014	63,3500	62,9500	
23.04.2014	63,0200	63,0300	
24.04.2014	62,2800	63,3800	
25.04.2014	61,8300	61,8600	
28.04.2014	63,1700	62,3100	
29.04.2014	64,3100	63,4900	
30.04.2014	64,2200	63,9300	
01.05.2014	64,2900	64,0800	
02.05.2014	64,6500	65,0000	
05.05.2014	65,3000	63,6500	
06.05.2014	64,7200	65,0000	
07.05.2014	66,0800	64,9600	
08.05.2014	65,8900	66,1900	
09.05.2014	67,3500	66,1300	
12.05.2014	69,2900	68,1200	
13.05.2014	69,1300	69,4700	
14.05.2014	69,5200	68,8300	
15.05.2014	68,6900	69,2100	
16.05.2014	70,3600	69,2600	
19.05.2014	71,2100	70,1100	
20.05.2014	71,8300	71,3000	
21.05.2014	72,8800	72,4300	
22.05.2014	72,9500	72,9100	
23.05.2014	73,5100	72,9500	
27.05.2014	75,7800	74,7500	
28.05.2014	75,9900	75,7100	
29.05.2014	76,2550	76,3100	
30.05.2014	76,3900	76,2200	
02.06.2014	76,9200	76,3900	
03.06.2014	76,5800	76,3000	
04.06.2014	77,3900	76,0620	
05.06.2014	80,1000	78,4300	
06.06.2014	84,1100	82,2400	
09.06.2014	83,0000	84,6200	
10.06.2014	84,4700	82,6400	
11.06.2014	82,6000	83,0100	
12.06.2014	78,5400	82,0200	
13.06.2014	79,9100	79,1400	
16.06.2014	80,0400	79,5600	
17.06.2014	82,6600	80,2400	
18.06.2014	87,1800	82,9200	
19.06.2014	86,8300	87,7800	
20.06.2014	85,6200	87,0800	
23.06.2014	87,7200	85,7700	
24.06.2014	84,5000	86,8400	
25.06.2014	87,6900	83,0800	
26.06.2014	86,6600	87,7900	
27.06.2014	87,3900	85,8500	
30.06.2014	88,2700	87,4800	
01.07.2014	90,5100	89,0500	
02.07.2014	91,4100	90,8500	
03.07.2014	92,7000	93,0900	
07.07.2014	90,6950	92,2500	
08.07.2014	89,2700	90,0900	
09.07.2014	91,0400	90,7100	
10.07.2014	87,7800	86,1900	
11.07.2014	88,8600	87,8100	
14.07.2014	91,2100	90,7400	
15.07.2014	89,5200	91,7400	
16.07.2014	91,7700	92,1600	
17.07.2014	83,1000	90,6200	
18.07.2014	89,1000	86,6000	
21.07.2014	87,0400	88,1500	
22.07.2014	88,7600	88,9600	
23.07.2014	87,9600	89,2500	
24.07.2014	88,5900	88,7100	
25.07.2014	85,9200	87,0500	
28.07.2014	86,3100	86,3000	
29.07.2014	86,5300	86,8200	
30.07.2014	85,0900	87,4200	
31.07.2014	77,8200	82,2900	
01.08.2014	74,0100	77,0400	
04.08.2014	77,1299	74,5000	
05.08.2014	71,8033	75,5100	
06.08.2014	71,4600	70,4100	
07.08.2014	69,9900	73,2300	
08.08.2014	72,6300	69,9100	
11.08.2014	75,6200	74,1200	
12.08.2014	76,1000	75,8500	
13.08.2014	80,4000	78,0000	
14.08.2014	82,9300	81,4100	
15.08.2014	82,9500	84,6600	
18.08.2014	86,1800	85,5900	
19.08.2014	86,9400	87,1400	
20.08.2014	86,2800	85,7000	
21.08.2014	86,0700	86,0700	
22.08.2014	86,4200	86,3100	
25.08.2014	87,2500	87,4000	
26.08.2014	86,4500	87,2500	
27.08.2014	85,9100	86,3300	
28.08.2014	84,4700	83,4300	
29.08.2014	85,0300	85,4700	
02.09.2014	84,4600	85,0300	
03.09.2014	85,4500	85,8900	
04.09.2014	85,2900	86,0400	
05.09.2014	87,0100	85,7400	
08.09.2014	86,8400	86,7000	
09.09.2014	84,4600	86,2600	
10.09.2014	85,0500	84,4000	
11.09.2014	85,2900	83,5400	
12.09.2014	83,4300	85,0100	
15.09.2014	81,2700	83,0500	
16.09.2014	85,2000	80,4200	
17.09.2014	85,9500	85,5800	
18.09.2014	87,1900	86,6300	
19.09.2014	87,1400	88,0300	
22.09.2014	84,1200	86,0900	
23.09.2014	81,0000	81,9100	
24.09.2014	83,5200	81,3800	
25.09.2014	77,2500	82,7200	
26.09.2014	79,9000	77,8800	
29.09.2014	76,0800	75,6300	
30.09.2014	74,9400	75,6400	
01.10.2014	73,3800	74,9800	
02.10.2014	73,9400	72,8400	
03.10.2014	78,4200	76,4400	
06.10.2014	77,0500	80,1600	
07.10.2014	71,6200	75,1800	
08.10.2014	77,4400	71,2500	
09.10.2014	70,2400	76,3600	
10.10.2014	62,4600	69,9000	
13.10.2014	56,3500	63,4000	
14.10.2014	56,7100	57,1000	
15.10.2014	55,5900	52,2800	
16.10.2014	53,2600	48,7200	
17.10.2014	55,5100	56,9000	
20.10.2014	59,8000	55,2700	
21.10.2014	64,2300	61,9100	
22.10.2014	59,0400	64,6000	
23.10.2014	62,7600	63,0000	
24.10.2014	63,4300	62,7400	
27.10.2014	64,3000	62,2900	
28.10.2014	68,5800	65,3200	
29.10.2014	67,3800	68,3200	
30.10.2014	67,0600	65,9300	
31.10.2014	68,8200	69,2500	
03.11.2014	67,6800	68,8400	
04.11.2014	68,1600	67,1800	
